probes,scores
cg27652350,0.09648845597229014
cg23657409,0.07883520924003164
cg24805239,0.07570423775601941
cg26486663,0.07260126596293476
cg22040627,0.07156310996828531
cg24489015,0.07129931886643127
cg07177852,0.07016175198821098
cg25465406,0.06862448926198007
cg23357981,0.06429880565089102
cg22774472,0.06415308241615461
cg26450866,0.06305352205431954
cg24750391,0.06207402378248134
cg26525091,0.061970179902272854
cg03663715,0.05962744722760059
cg26796190,0.059374665155885686
cg26611683,0.05925242193434234
cg19629292,0.05873416146314767
cg13636404,0.058667369992003435
cg22681784,0.05738989727679624
cg27154163,0.05665176665590268
cg26781575,0.056650071256295606
cg23780947,0.05287100184483786
cg22919370,0.05270385894472477
cg18089852,0.052129238058930105
cg03848675,0.05210324032000554
cg22374901,0.05100114015593788
cg20950011,0.050871992249304845
