Name,Score
cg02286642,0.09230939211927057
cg02503850,-0.09153318494623322
cg17952262,0.09150551515904644
cg04636557,-0.0814644829899544
cg24713204,0.0779015743165193
cg07236943,-0.07754676273815268
cg02064106,0.07726975748630859
cg03734874,0.07526410651524969
cg21972382,-0.07485160679428508
cg26656135,0.07423747230406748
cg25465406,-0.07341077367253748
cg08303146,-0.07274914694539983
cg23067535,0.07271190710904148
cg04005707,0.07213915768649216
cg03218019,0.07095545920291428
cg21500966,0.07077441300761905
cg04270835,0.07038188497735644
cg25488206,-0.07029677775456472
cg16585682,0.07027153444865696
cg03909500,-0.06972438177152655
cg23002761,-0.06863066597501956
cg01704534,0.06862784742823214
cg21176048,0.06843153638919364
cg17031727,0.06841118813333488
cg03620376,-0.06829155128568921
cg09478478,-0.06719716655884646
cg21269934,0.06701847779638884
cg23968383,-0.06622437917846591
cg03775422,-0.06600125774291456
cg04549333,-0.06551803239015704
cg02413850,-0.06524210061662715
cg06543018,0.06510179312413941
cg14419187,0.0650690436499263
cg17518962,0.06482835537167296
cg02361557,-0.0647411000029208
cg04072323,-0.06438570123995353
cg25983380,-0.06412959365747371
cg07665060,-0.06361656694030203
cg03717979,-0.062079109206122265
cg03586879,0.06200641912360255
cg15774495,0.061672128940077675
cg24650501,-0.06145901596610293
cg23540518,-0.060863950470893054
cg15731815,-0.06073917656677297
cg02620013,0.060534373063795104
cg02314308,0.060330817291367966
cg13548361,0.06002385708767093
cg15105660,-0.05987049772903832
cg16652259,0.05982574556525325
cg23300372,-0.05943101792067812
cg03663715,0.05930291744467697
cg03462055,0.05855771795897218
cg03732545,-0.058539071636929875
cg02927346,-0.05849965292743098
cg04316754,0.05825676047514044
cg17173423,-0.058210068103605635
cg02860543,0.05783449783587357
cg05232889,0.057666785109315055
cg04265576,0.05753559627257298
cg15940569,-0.05732231835879569
cg02433671,0.057076243859553434
cg08899626,0.057068410309900834
cg03985136,-0.05660911649338597
cg01722994,-0.05650947942106734
cg01192900,-0.056490592213725946
cg04434339,0.056124405315658245
cg13297865,-0.05578782037097451
cg03476195,0.05554724426274558
cg19430897,0.05552991375765984
cg04922810,0.05522845258673548
cg02417408,-0.055094988781374435
cg27092035,0.05467329997214569
cg01699584,0.054324869485707236
cg01120308,0.0541053009905484
cg03782453,0.05398990673022311
cg04237663,0.05385699703425943
cg09702010,-0.05325357068451005
cg04545516,0.05250579242398153
cg04499325,0.05216641855649757
cg01906055,-0.05192929984065199
cg04312209,0.05181193197649682
cg25538571,0.05157723709580522
cg12045829,0.05157085277739638
cg04439215,-0.05144076732469267
cg12578166,-0.0513251316181925
cg03665457,-0.051318222551874015
cg14105781,-0.051102222320349174
cg02787991,0.05021289096244912
cg16169604,-0.050123325933948075
cg04897683,0.05007602533389266
